,Cases_Cumulative,Deaths,Date,Deaths_Cumulative,ConfirmedCases,Country/Region,Time_since_1_cases,Time_since_30_cases,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Latest_Population_total,5_year_percent_change_Population_total,Latest_GDP (current US$),5_year_percent_change_GDP (current US$),Latest_GDP growth (annual %),5_year_percent_change_GDP growth (annual %),Latest_Population_total,5_year_percent_change_Population_total,Latest_Population_male (% of total population),5_year_percent_change_Population_male (% of total population),Latest_Population ages 65 and above_total,5_year_percent_change_Population ages 65 and above_total,Latest_School enrollment_primary (% gross),5_year_percent_change_School enrollment_primary (% gross),Latest_Life expectancy at birth_total (years),5_year_percent_change_Life expectancy at birth_total (years),Latest_Population_male,5_year_percent_change_Population_male,Latest_Population ages 65 and above (% of total population),5_year_percent_change_Population ages 65 and above (% of total population)
3382,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,-51.0,-41.0,-28.0,-43.0,-44.0,18.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3383,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,-67.0,-52.0,-63.0,-82.0,-67.0,37.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3384,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,,,,,-19.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3385,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,-50.0,-36.0,-38.0,-51.0,-38.0,16.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3386,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,,,,,-22.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3387,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,-12.0,21.0,-32.0,-32.0,-36.0,11.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3388,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,-15.0,-10.0,-18.0,-27.0,-15.0,7.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3389,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,,,,,-5.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3390,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,,,,,-21.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3392,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,-49.0,-40.0,,-60.0,-50.0,21.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3393,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,-68.0,-55.0,-69.0,-56.0,-70.0,38.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3394,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,,-27.0,,,-52.0,19.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3395,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,,-6.0,-26.0,,-33.0,12.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3396,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,-30.0,-9.0,-15.0,-32.0,-55.0,25.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3397,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,-34.0,-36.0,,-24.0,-35.0,13.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3398,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,-52.0,-38.0,-13.0,-52.0,-55.0,19.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3399,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,-37.0,-28.0,-17.0,-31.0,-42.0,18.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3400,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,,,,-28.0,-33.0,9.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3401,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,-24.0,-9.0,-14.0,-36.0,-32.0,18.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3402,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,,,,,-14.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3403,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,,,,,-28.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3404,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,,,,,-12.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3405,254,1,2020-04-07,6,16,Nigeria,39.0,16.0,,,-15.0,,-4.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3406,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,-54.0,-39.0,-46.0,-54.0,-54.0,27.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3407,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,-57.0,-51.0,6.0,-68.0,-53.0,20.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3408,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,,,,,-35.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3409,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,-57.0,-46.0,-65.0,-79.0,-53.0,28.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3410,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,-40.0,-49.0,-30.0,-52.0,-48.0,16.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3411,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,,,-1.0,,-11.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3412,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,,,-1.0,,-22.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3413,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,,,-47.0,,-31.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3414,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,,-10.0,-36.0,-17.0,-21.0,6.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3415,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,,-20.0,-12.0,-35.0,-31.0,16.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3416,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,-59.0,-55.0,-31.0,-61.0,-50.0,28.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3417,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,,,,,-26.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3418,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,-51.0,-36.0,-27.0,-41.0,-39.0,18.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3419,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,,,,-71.0,-43.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3420,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,-51.0,-39.0,-41.0,-43.0,-43.0,19.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3421,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,-65.0,-49.0,-61.0,-83.0,-67.0,35.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3422,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,,,,,-20.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3423,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,-52.0,-37.0,-42.0,-51.0,-38.0,15.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3424,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,,,,,-24.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3425,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,-15.0,26.0,-26.0,-22.0,-36.0,9.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3426,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,-15.0,-13.0,-14.0,-26.0,-18.0,6.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3427,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,,,,,-16.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3428,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,,,,,-23.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3429,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,,,,,-22.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3430,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,-53.0,-41.0,,-60.0,-53.0,18.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3431,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,-71.0,-56.0,-72.0,-58.0,-70.0,39.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3432,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,,-24.0,,,-51.0,19.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3433,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,,-12.0,-28.0,,-34.0,13.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3434,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,-48.0,-44.0,-26.0,-46.0,-61.0,31.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3435,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,-39.0,-37.0,-26.0,-20.0,-34.0,14.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
3436,276,0,2020-04-08,6,22,Nigeria,40.0,17.0,-53.0,-42.0,-17.0,-55.0,-56.0,19.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
